0.03513985 	0.14036557 	68.801722 	0.093870726 	0 	0 	0 	0
0.035903759 	0.14008389 	68.801737 	0.093871601 	0 	0 	0 	0
0.036667669 	0.1398022 	68.801753 	0.093872477 	0 	0 	0 	0
0.037431579 	0.13971794 	68.801746 	0.093873334 	0 	0 	0 	0
0.038195489 	0.13969493 	68.801731 	0.093874156 	0 	0 	0 	0
0.038959398 	0.13967191 	68.801715 	0.093874978 	0 	0 	0 	0
0.039723308 	0.1396846 	68.801701 	0.093875758 	0 	0 	0 	0
0.040487218 	0.13969134 	68.801687 	0.093876497 	0 	0 	0 	0
0.041251128 	0.13969807 	68.801674 	0.093877236 	0 	0 	0 	0
0.042015038 	0.1397132 	68.80166 	0.093877989 	0 	0 	0 	0
0.042778947 	0.13972215 	68.801646 	0.093878717 	0 	0 	0 	0
0.043542857 	0.1397311 	68.801633 	0.093879445 	0 	0 	0 	0
0.044306767 	0.13973812 	68.801619 	0.093880542 	0 	0 	0 	0
0.045070677 	0.13974595 	68.801605 	0.093880914 	0 	0 	0 	0
0.045834586 	0.13975364 	68.80159 	0.093881637 	0 	0 	0 	0
0.046598496 	0.13976133 	68.801576 	0.093882359 	0 	0 	0 	0
0.047362406 	0.13976144 	68.801562 	0.093883097 	0 	0 	0 	0
0.048126316 	0.13976638 	68.801547 	0.093883812 	0 	0 	0 	0
0.048890226 	0.13977133 	68.801532 	0.093884527 	0 	0 	0 	0
0.049654135 	0.13977627 	68.801517 	0.093885241 	0 	0 	0 	0
0.050418045 	0.13977522 	68.801502 	0.09388597 	0 	0 	0 	0
0.051181955 	0.13977739 	68.801486 	0.093886677 	0 	0 	0 	0
0.051945865 	0.13977957 	68.801471 	0.093887383 	0 	0 	0 	0
0.052709774 	0.13978175 	68.801456 	0.093888089 	0 	0 	0 	0
0.053473684 	0.13978341 	68.80144 	0.093888809 	0 	0 	0 	0
0.054237594 	0.13978458 	68.801424 	0.093889506 	0 	0 	0 	0
0.055001504 	0.13978575 	68.801408 	0.093890203 	0 	0 	0 	0
0.055765414 	0.13978692 	68.801391 	0.0938909 	0 	0 	0 	0
0.056529323 	0.13979033 	68.801375 	0.093891613 	0 	0 	0 	0
0.057293233 	0.13979144 	68.801358 	0.093892301 	0 	0 	0 	0
0.058057143 	0.13979254 	68.801342 	0.093892988 	0 	0 	0 	0
0.058821053 	0.13979365 	68.801325 	0.093893676 	0 	0 	0 	0
0.059584962 	0.13979624 	68.801308 	0.093894384 	0 	0 	0 	0
0.060348872 	0.1397974 	68.80129 	0.093895061 	0 	0 	0 	0
0.061112782 	0.13979856 	68.801273 	0.093895738 	0 	0 	0 	0
0.061876692 	0.13979972 	68.801256 	0.093896416 	0 	0 	0 	0
0.062640602 	0.13980087 	68.801238 	0.093897093 	0 	0 	0 	0
0.063404511 	0.13980203 	68.80122 	0.093897788 	0 	0 	0 	0
0.064168421 	0.13980289 	68.801202 	0.093898454 	0 	0 	0 	0
0.064932331 	0.13980375 	68.801184 	0.093899121 	0 	0 	0 	0
0.065696241 	0.13980461 	68.801166 	0.093899788 	0 	0 	0 	0
0.06646015 	0.13980547 	68.801148 	0.093900454 	0 	0 	0 	0
0.06722406 	0.13980625 	68.801129 	0.093901137 	0 	0 	0 	0
0.06798797 	0.13980673 	68.801111 	0.093901793 	0 	0 	0 	0
0.06875188 	0.1398072 	68.801092 	0.093902448 	0 	0 	0 	0
0.069515789 	0.13980768 	68.801073 	0.093903104 	0 	0 	0 	0
0.070279699 	0.13980816 	68.801054 	0.093903759 	0 	0 	0 	0
0.071043609 	0.13980965 	68.801035 	0.093904433 	0 	0 	0 	0
0.071807519 	0.13980983 	68.801015 	0.093905076 	0 	0 	0 	0
0.072571429 	0.13981001 	68.800995 	0.09390572 	0 	0 	0 	0
0.073335338 	0.1398102 	68.800976 	0.093906363 	0 	0 	0 	0
0.074099248 	0.13981038 	68.800956 	0.093907007 	0 	0 	0 	0
0.074863158 	0.13981372 	68.800936 	0.093908327 	0 	0 	0 	0
0.075627068 	0.13981284 	68.800916 	0.093908306 	0 	0 	0 	0
0.076390977 	0.13981294 	68.800896 	0.093908936 	0 	0 	0 	0
0.077154887 	0.13981304 	68.800875 	0.093909567 	0 	0 	0 	0
0.077918797 	0.13981314 	68.800855 	0.093910198 	0 	0 	0 	0
0.078682707 	0.13981324 	68.800834 	0.093910829 	0 	0 	0 	0
0.079446617 	0.1398151 	68.800813 	0.093911482 	0 	0 	0 	0
0.080210526 	0.13981526 	68.800792 	0.093912099 	0 	0 	0 	0
0.080974436 	0.13981542 	68.800771 	0.093912716 	0 	0 	0 	0
0.081738346 	0.13981558 	68.80075 	0.093913334 	0 	0 	0 	0
0.082502256 	0.13981573 	68.800728 	0.093913951 	0 	0 	0 	0
0.083266165 	0.13981589 	68.800707 	0.093914569 	0 	0 	0 	0
0.084030075 	0.1398163 	68.800686 	0.093915565 	0 	0 	0 	0
0.084793985 	0.13981708 	68.800663 	0.093915813 	0 	0 	0 	0
0.085557895 	0.13981725 	68.800641 	0.093916416 	0 	0 	0 	0
0.086321805 	0.13981741 	68.800619 	0.093917019 	0 	0 	0 	0
0.087085714 	0.13981758 	68.800597 	0.093917622 	0 	0 	0 	0
0.087849624 	0.13981774 	68.800575 	0.093918225 	0 	0 	0 	0
0.088613534 	0.1398179 	68.800552 	0.093918828 	0 	0 	0 	0
0.089377444 	0.13981835 	68.80053 	0.093919447 	0 	0 	0 	0
0.090141353 	0.13981848 	68.800506 	0.093920036 	0 	0 	0 	0
0.090905263 	0.13981861 	68.800483 	0.093920624 	0 	0 	0 	0
0.091669173 	0.13981874 	68.80046 	0.093921212 	0 	0 	0 	0
0.092433083 	0.13981887 	68.800437 	0.0939218 	0 	0 	0 	0
0.093196992 	0.139819 	68.800414 	0.093922388 	0 	0 	0 	0
0.093960902 	0.13981844 	68.800391 	0.093923308 	0 	0 	0 	0
0.094724812 	0.13981931 	68.800367 	0.093923576 	0 	0 	0 	0
0.095488722 	0.13981941 	68.800343 	0.093924148 	0 	0 	0 	0
0.096252632 	0.13981951 	68.800319 	0.09392472 	0 	0 	0 	0
0.097016541 	0.1398196 	68.800295 	0.093925292 	0 	0 	0 	0
0.097780451 	0.1398197 	68.800271 	0.093925864 	0 	0 	0 	0
0.098544361 	0.13981979 	68.800247 	0.093926436 	0 	0 	0 	0
0.099308271 	0.13981989 	68.800222 	0.093927008 	0 	0 	0 	0
0.10007218 	0.13981998 	68.800198 	0.093927596 	0 	0 	0 	0
0.10083609 	0.13982005 	68.800173 	0.093928151 	0 	0 	0 	0
0.1016 	0.13982012 	68.800148 	0.093928706 	0 	0 	0 	0
0.10236391 	0.13982019 	68.800122 	0.093929261 	0 	0 	0 	0
0.10312782 	0.13982026 	68.800097 	0.093929816 	0 	0 	0 	0
0.10389173 	0.13982033 	68.800072 	0.093930371 	0 	0 	0 	0
0.10465564 	0.1398204 	68.800047 	0.093930926 	0 	0 	0 	0
0.10541955 	0.13981895 	68.800022 	0.093932155 	0 	0 	0 	0
0.10618346 	0.13982052 	68.799996 	0.093932043 	0 	0 	0 	0
0.10694737 	0.13982057 	68.79997 	0.09393258 	0 	0 	0 	0
0.10771128 	0.13982063 	68.799944 	0.093933117 	0 	0 	0 	0
0.10847519 	0.13982068 	68.799918 	0.093933654 	0 	0 	0 	0
0.1092391 	0.13982073 	68.799892 	0.093934191 	0 	0 	0 	0
0.11000301 	0.13982078 	68.799865 	0.093934728 	0 	0 	0 	0
0.11076692 	0.13982084 	68.799839 	0.093935265 	0 	0 	0 	0
0.11153083 	0.13981916 	68.799813 	0.093936561 	0 	0 	0 	0
0.11229474 	0.13982093 	68.799786 	0.093936346 	0 	0 	0 	0
0.11305865 	0.13982096 	68.799759 	0.093936864 	0 	0 	0 	0
0.11382256 	0.139821 	68.799732 	0.093937382 	0 	0 	0 	0
0.11458647 	0.13982104 	68.799704 	0.0939379 	0 	0 	0 	0
0.11535038 	0.13982108 	68.799677 	0.093938418 	0 	0 	0 	0
0.11611429 	0.13982112 	68.79965 	0.093938936 	0 	0 	0 	0
0.1168782 	0.13982115 	68.799623 	0.093939454 	0 	0 	0 	0
0.11764211 	0.13982119 	68.799596 	0.093939972 	0 	0 	0 	0
0.11840602 	0.13982123 	68.799568 	0.093940506 	0 	0 	0 	0
0.11916992 	0.13982125 	68.79954 	0.093941003 	0 	0 	0 	0
0.11993383 	0.13982128 	68.799511 	0.093941501 	0 	0 	0 	0
0.12069774 	0.13982131 	68.799483 	0.093941998 	0 	0 	0 	0
0.12146165 	0.13982133 	68.799455 	0.093942496 	0 	0 	0 	0
0.12222556 	0.13982136 	68.799427 	0.093942993 	0 	0 	0 	0
0.12298947 	0.13982139 	68.799398 	0.09394349 	0 	0 	0 	0
0.12375338 	0.13982142 	68.79937 	0.093943988 	0 	0 	0 	0
0.12451729 	0.13982144 	68.799342 	0.093944485 	0 	0 	0 	0
0.1252812 	0.13982147 	68.799313 	0.093944997 	0 	0 	0 	0
0.12604511 	0.13982149 	68.799283 	0.093945474 	0 	0 	0 	0
0.12680902 	0.1398215 	68.799254 	0.09394595 	0 	0 	0 	0
0.12757293 	0.13982152 	68.799224 	0.093946426 	0 	0 	0 	0
0.12833684 	0.13982154 	68.799195 	0.093946902 	0 	0 	0 	0
0.12910075 	0.13982156 	68.799166 	0.093947379 	0 	0 	0 	0
0.12986466 	0.13982158 	68.799136 	0.093947855 	0 	0 	0 	0
0.13062857 	0.1398216 	68.799107 	0.093948331 	0 	0 	0 	0
0.13139248 	0.13982162 	68.799077 	0.093948808 	0 	0 	0 	0
0.13215639 	0.13982027 	68.799048 	0.093949877 	0 	0 	0 	0
0.1329203 	0.13982165 	68.799017 	0.093949762 	0 	0 	0 	0
